age,gender,path
1,1,/opt/ml/input/ext_data/fairface/train/5315.jpg
1,0,/opt/ml/input/ext_data/fairface/train/5317.jpg
0,1,/opt/ml/input/ext_data/fairface/train/5325.jpg
0,0,/opt/ml/input/ext_data/fairface/train/5327.jpg
1,0,/opt/ml/input/ext_data/fairface/train/5329.jpg
0,1,/opt/ml/input/ext_data/fairface/train/5356.jpg
0,0,/opt/ml/input/ext_data/fairface/train/5360.jpg
0,1,/opt/ml/input/ext_data/fairface/train/5365.jpg
0,1,/opt/ml/input/ext_data/fairface/train/5373.jpg
1,1,/opt/ml/input/ext_data/fairface/train/5393.jpg
1,1,/opt/ml/input/ext_data/fairface/train/5407.jpg
1,1,/opt/ml/input/ext_data/fairface/train/5409.jpg
0,1,/opt/ml/input/ext_data/fairface/train/5413.jpg
0,0,/opt/ml/input/ext_data/fairface/train/5427.jpg
1,0,/opt/ml/input/ext_data/fairface/train/5432.jpg
0,1,/opt/ml/input/ext_data/fairface/train/5447.jpg
0,1,/opt/ml/input/ext_data/fairface/train/5452.jpg
1,1,/opt/ml/input/ext_data/fairface/train/5471.jpg
0,1,/opt/ml/input/ext_data/fairface/train/5483.jpg
1,1,/opt/ml/input/ext_data/fairface/train/5490.jpg
0,0,/opt/ml/input/ext_data/fairface/train/5503.jpg
1,0,/opt/ml/input/ext_data/fairface/train/5508.jpg
1,0,/opt/ml/input/ext_data/fairface/train/5510.jpg
0,0,/opt/ml/input/ext_data/fairface/train/5511.jpg
1,0,/opt/ml/input/ext_data/fairface/train/5543.jpg
0,0,/opt/ml/input/ext_data/fairface/train/5554.jpg
1,1,/opt/ml/input/ext_data/fairface/train/5558.jpg
0,0,/opt/ml/input/ext_data/fairface/train/5563.jpg
0,1,/opt/ml/input/ext_data/fairface/train/5590.jpg
0,1,/opt/ml/input/ext_data/fairface/train/5594.jpg
0,1,/opt/ml/input/ext_data/fairface/train/5596.jpg
0,1,/opt/ml/input/ext_data/fairface/train/5605.jpg
0,1,/opt/ml/input/ext_data/fairface/train/5634.jpg
0,1,/opt/ml/input/ext_data/fairface/train/5639.jpg
0,0,/opt/ml/input/ext_data/fairface/train/5652.jpg
0,1,/opt/ml/input/ext_data/fairface/train/5654.jpg
1,0,/opt/ml/input/ext_data/fairface/train/5662.jpg
0,1,/opt/ml/input/ext_data/fairface/train/5672.jpg
1,0,/opt/ml/input/ext_data/fairface/train/5682.jpg
1,1,/opt/ml/input/ext_data/fairface/train/5688.jpg
0,1,/opt/ml/input/ext_data/fairface/train/5690.jpg
0,1,/opt/ml/input/ext_data/fairface/train/5710.jpg
1,0,/opt/ml/input/ext_data/fairface/train/5719.jpg
0,1,/opt/ml/input/ext_data/fairface/train/5724.jpg
1,0,/opt/ml/input/ext_data/fairface/train/5745.jpg
1,0,/opt/ml/input/ext_data/fairface/train/5748.jpg
0,1,/opt/ml/input/ext_data/fairface/train/5750.jpg
0,1,/opt/ml/input/ext_data/fairface/train/5752.jpg
1,0,/opt/ml/input/ext_data/fairface/train/5770.jpg
0,1,/opt/ml/input/ext_data/fairface/train/5786.jpg
0,0,/opt/ml/input/ext_data/fairface/train/5825.jpg
1,0,/opt/ml/input/ext_data/fairface/train/5836.jpg
0,1,/opt/ml/input/ext_data/fairface/train/5851.jpg
0,1,/opt/ml/input/ext_data/fairface/train/5857.jpg
1,0,/opt/ml/input/ext_data/fairface/train/5867.jpg
1,1,/opt/ml/input/ext_data/fairface/train/5875.jpg
1,1,/opt/ml/input/ext_data/fairface/train/5884.jpg
0,1,/opt/ml/input/ext_data/fairface/train/5908.jpg
0,0,/opt/ml/input/ext_data/fairface/train/5909.jpg
0,1,/opt/ml/input/ext_data/fairface/train/5925.jpg
1,1,/opt/ml/input/ext_data/fairface/train/5929.jpg
0,1,/opt/ml/input/ext_data/fairface/train/5949.jpg
0,1,/opt/ml/input/ext_data/fairface/train/5954.jpg
1,0,/opt/ml/input/ext_data/fairface/train/5958.jpg
0,0,/opt/ml/input/ext_data/fairface/train/5960.jpg
0,0,/opt/ml/input/ext_data/fairface/train/5972.jpg
1,1,/opt/ml/input/ext_data/fairface/train/5979.jpg
0,1,/opt/ml/input/ext_data/fairface/train/5991.jpg
0,0,/opt/ml/input/ext_data/fairface/train/5994.jpg
1,1,/opt/ml/input/ext_data/fairface/train/6006.jpg
0,1,/opt/ml/input/ext_data/fairface/train/6030.jpg
1,1,/opt/ml/input/ext_data/fairface/train/6038.jpg
0,1,/opt/ml/input/ext_data/fairface/train/6054.jpg
1,1,/opt/ml/input/ext_data/fairface/train/6076.jpg
0,1,/opt/ml/input/ext_data/fairface/train/6084.jpg
0,1,/opt/ml/input/ext_data/fairface/train/6090.jpg
0,1,/opt/ml/input/ext_data/fairface/train/6094.jpg
1,0,/opt/ml/input/ext_data/fairface/train/6100.jpg
2,0,/opt/ml/input/ext_data/fairface/train/6132.jpg
0,1,/opt/ml/input/ext_data/fairface/train/6136.jpg
0,1,/opt/ml/input/ext_data/fairface/train/6137.jpg
1,1,/opt/ml/input/ext_data/fairface/train/6154.jpg
0,0,/opt/ml/input/ext_data/fairface/train/6163.jpg
1,1,/opt/ml/input/ext_data/fairface/train/6176.jpg
0,0,/opt/ml/input/ext_data/fairface/train/6191.jpg
0,1,/opt/ml/input/ext_data/fairface/train/6195.jpg
0,0,/opt/ml/input/ext_data/fairface/train/6213.jpg
1,0,/opt/ml/input/ext_data/fairface/train/6215.jpg
0,1,/opt/ml/input/ext_data/fairface/train/6226.jpg
1,1,/opt/ml/input/ext_data/fairface/train/6236.jpg
1,1,/opt/ml/input/ext_data/fairface/train/6257.jpg
1,0,/opt/ml/input/ext_data/fairface/train/6258.jpg
1,0,/opt/ml/input/ext_data/fairface/train/6259.jpg
0,1,/opt/ml/input/ext_data/fairface/train/6262.jpg
0,0,/opt/ml/input/ext_data/fairface/train/6292.jpg
1,0,/opt/ml/input/ext_data/fairface/train/6316.jpg
0,0,/opt/ml/input/ext_data/fairface/train/6336.jpg
0,0,/opt/ml/input/ext_data/fairface/train/6339.jpg
0,1,/opt/ml/input/ext_data/fairface/train/6356.jpg
1,1,/opt/ml/input/ext_data/fairface/train/6364.jpg
0,1,/opt/ml/input/ext_data/fairface/train/6380.jpg
0,1,/opt/ml/input/ext_data/fairface/train/6385.jpg
0,1,/opt/ml/input/ext_data/fairface/train/6388.jpg
0,0,/opt/ml/input/ext_data/fairface/train/6389.jpg
0,1,/opt/ml/input/ext_data/fairface/train/6403.jpg
1,0,/opt/ml/input/ext_data/fairface/train/6417.jpg
0,0,/opt/ml/input/ext_data/fairface/train/6437.jpg
0,1,/opt/ml/input/ext_data/fairface/train/6497.jpg
1,1,/opt/ml/input/ext_data/fairface/train/6505.jpg
0,1,/opt/ml/input/ext_data/fairface/train/6516.jpg
0,1,/opt/ml/input/ext_data/fairface/train/6517.jpg
1,1,/opt/ml/input/ext_data/fairface/train/6524.jpg
1,0,/opt/ml/input/ext_data/fairface/train/6532.jpg
0,1,/opt/ml/input/ext_data/fairface/train/6568.jpg
1,0,/opt/ml/input/ext_data/fairface/train/6569.jpg
0,0,/opt/ml/input/ext_data/fairface/train/6578.jpg
1,0,/opt/ml/input/ext_data/fairface/train/6580.jpg
1,0,/opt/ml/input/ext_data/fairface/train/6581.jpg
0,0,/opt/ml/input/ext_data/fairface/train/6601.jpg
1,1,/opt/ml/input/ext_data/fairface/train/6616.jpg
1,1,/opt/ml/input/ext_data/fairface/train/6617.jpg
1,0,/opt/ml/input/ext_data/fairface/train/6631.jpg
0,1,/opt/ml/input/ext_data/fairface/train/6642.jpg
0,1,/opt/ml/input/ext_data/fairface/train/6650.jpg
0,1,/opt/ml/input/ext_data/fairface/train/6669.jpg
0,0,/opt/ml/input/ext_data/fairface/train/6674.jpg
0,1,/opt/ml/input/ext_data/fairface/train/6688.jpg
0,1,/opt/ml/input/ext_data/fairface/train/6695.jpg
0,1,/opt/ml/input/ext_data/fairface/train/6698.jpg
1,0,/opt/ml/input/ext_data/fairface/train/6702.jpg
0,0,/opt/ml/input/ext_data/fairface/train/6714.jpg
0,0,/opt/ml/input/ext_data/fairface/train/6720.jpg
1,0,/opt/ml/input/ext_data/fairface/train/6723.jpg
1,0,/opt/ml/input/ext_data/fairface/train/6724.jpg
0,1,/opt/ml/input/ext_data/fairface/train/6757.jpg
0,1,/opt/ml/input/ext_data/fairface/train/6774.jpg
0,0,/opt/ml/input/ext_data/fairface/train/6795.jpg
0,0,/opt/ml/input/ext_data/fairface/train/6798.jpg
1,0,/opt/ml/input/ext_data/fairface/train/6807.jpg
0,1,/opt/ml/input/ext_data/fairface/train/6814.jpg
0,0,/opt/ml/input/ext_data/fairface/train/6818.jpg
1,0,/opt/ml/input/ext_data/fairface/train/6836.jpg
0,0,/opt/ml/input/ext_data/fairface/train/6846.jpg
0,0,/opt/ml/input/ext_data/fairface/train/6851.jpg
0,1,/opt/ml/input/ext_data/fairface/train/6855.jpg
1,1,/opt/ml/input/ext_data/fairface/train/6865.jpg
1,0,/opt/ml/input/ext_data/fairface/train/6867.jpg
1,0,/opt/ml/input/ext_data/fairface/train/6877.jpg
1,1,/opt/ml/input/ext_data/fairface/train/6883.jpg
1,0,/opt/ml/input/ext_data/fairface/train/6891.jpg
1,0,/opt/ml/input/ext_data/fairface/train/6901.jpg
1,1,/opt/ml/input/ext_data/fairface/train/6906.jpg
0,0,/opt/ml/input/ext_data/fairface/train/6946.jpg
1,1,/opt/ml/input/ext_data/fairface/train/6974.jpg
0,0,/opt/ml/input/ext_data/fairface/train/6992.jpg
1,0,/opt/ml/input/ext_data/fairface/train/6995.jpg
1,0,/opt/ml/input/ext_data/fairface/train/7001.jpg
0,0,/opt/ml/input/ext_data/fairface/train/7003.jpg
0,1,/opt/ml/input/ext_data/fairface/train/7004.jpg
1,0,/opt/ml/input/ext_data/fairface/train/7008.jpg
0,0,/opt/ml/input/ext_data/fairface/train/7014.jpg
0,1,/opt/ml/input/ext_data/fairface/train/7016.jpg
1,1,/opt/ml/input/ext_data/fairface/train/7020.jpg
1,1,/opt/ml/input/ext_data/fairface/train/7045.jpg
1,0,/opt/ml/input/ext_data/fairface/train/7046.jpg
1,1,/opt/ml/input/ext_data/fairface/train/7050.jpg
0,1,/opt/ml/input/ext_data/fairface/train/7051.jpg
0,0,/opt/ml/input/ext_data/fairface/train/7060.jpg
0,0,/opt/ml/input/ext_data/fairface/train/7064.jpg
0,0,/opt/ml/input/ext_data/fairface/train/7072.jpg
1,0,/opt/ml/input/ext_data/fairface/train/7081.jpg
1,1,/opt/ml/input/ext_data/fairface/train/7086.jpg
0,0,/opt/ml/input/ext_data/fairface/train/7087.jpg
0,1,/opt/ml/input/ext_data/fairface/train/7094.jpg
1,1,/opt/ml/input/ext_data/fairface/train/7098.jpg
0,0,/opt/ml/input/ext_data/fairface/train/7103.jpg
0,1,/opt/ml/input/ext_data/fairface/train/7109.jpg
0,1,/opt/ml/input/ext_data/fairface/train/7126.jpg
1,1,/opt/ml/input/ext_data/fairface/train/7134.jpg
0,0,/opt/ml/input/ext_data/fairface/train/7145.jpg
0,1,/opt/ml/input/ext_data/fairface/train/7154.jpg
0,0,/opt/ml/input/ext_data/fairface/train/7165.jpg
0,1,/opt/ml/input/ext_data/fairface/train/7185.jpg
0,0,/opt/ml/input/ext_data/fairface/train/7193.jpg
0,1,/opt/ml/input/ext_data/fairface/train/7219.jpg
1,0,/opt/ml/input/ext_data/fairface/train/7222.jpg
1,0,/opt/ml/input/ext_data/fairface/train/7231.jpg
0,1,/opt/ml/input/ext_data/fairface/train/7248.jpg
0,1,/opt/ml/input/ext_data/fairface/train/7272.jpg
1,0,/opt/ml/input/ext_data/fairface/train/7278.jpg
1,1,/opt/ml/input/ext_data/fairface/train/7283.jpg
0,0,/opt/ml/input/ext_data/fairface/train/7311.jpg
0,1,/opt/ml/input/ext_data/fairface/train/7334.jpg
0,1,/opt/ml/input/ext_data/fairface/train/7341.jpg
0,1,/opt/ml/input/ext_data/fairface/train/7348.jpg
1,0,/opt/ml/input/ext_data/fairface/train/7359.jpg
0,0,/opt/ml/input/ext_data/fairface/train/7361.jpg
0,1,/opt/ml/input/ext_data/fairface/train/7362.jpg
1,0,/opt/ml/input/ext_data/fairface/train/7363.jpg
0,1,/opt/ml/input/ext_data/fairface/train/7367.jpg
0,1,/opt/ml/input/ext_data/fairface/train/7372.jpg
0,1,/opt/ml/input/ext_data/fairface/train/7391.jpg
0,0,/opt/ml/input/ext_data/fairface/train/7399.jpg
0,0,/opt/ml/input/ext_data/fairface/train/7406.jpg
0,0,/opt/ml/input/ext_data/fairface/train/7409.jpg
0,0,/opt/ml/input/ext_data/fairface/train/7420.jpg
0,1,/opt/ml/input/ext_data/fairface/train/7434.jpg
2,1,/opt/ml/input/ext_data/fairface/train/7439.jpg
1,1,/opt/ml/input/ext_data/fairface/train/7460.jpg
1,0,/opt/ml/input/ext_data/fairface/train/7462.jpg
0,1,/opt/ml/input/ext_data/fairface/train/7475.jpg
1,1,/opt/ml/input/ext_data/fairface/train/7476.jpg
1,1,/opt/ml/input/ext_data/fairface/train/7491.jpg
0,1,/opt/ml/input/ext_data/fairface/train/7503.jpg
1,0,/opt/ml/input/ext_data/fairface/train/7512.jpg
0,0,/opt/ml/input/ext_data/fairface/train/7557.jpg
1,1,/opt/ml/input/ext_data/fairface/train/7565.jpg
0,1,/opt/ml/input/ext_data/fairface/train/7581.jpg
0,1,/opt/ml/input/ext_data/fairface/train/7585.jpg
1,0,/opt/ml/input/ext_data/fairface/train/7616.jpg
0,1,/opt/ml/input/ext_data/fairface/train/7620.jpg
1,0,/opt/ml/input/ext_data/fairface/train/7632.jpg
0,0,/opt/ml/input/ext_data/fairface/train/7641.jpg
0,1,/opt/ml/input/ext_data/fairface/train/7655.jpg
1,1,/opt/ml/input/ext_data/fairface/train/7662.jpg
0,0,/opt/ml/input/ext_data/fairface/train/7669.jpg
1,0,/opt/ml/input/ext_data/fairface/train/7684.jpg
1,0,/opt/ml/input/ext_data/fairface/train/7689.jpg
0,1,/opt/ml/input/ext_data/fairface/train/7690.jpg
1,1,/opt/ml/input/ext_data/fairface/train/7712.jpg
1,0,/opt/ml/input/ext_data/fairface/train/7724.jpg
1,1,/opt/ml/input/ext_data/fairface/train/7726.jpg
0,1,/opt/ml/input/ext_data/fairface/train/7730.jpg
0,0,/opt/ml/input/ext_data/fairface/train/7731.jpg
1,0,/opt/ml/input/ext_data/fairface/train/7735.jpg
0,1,/opt/ml/input/ext_data/fairface/train/7759.jpg
0,1,/opt/ml/input/ext_data/fairface/train/7760.jpg
0,0,/opt/ml/input/ext_data/fairface/train/7768.jpg
0,1,/opt/ml/input/ext_data/fairface/train/7774.jpg
0,1,/opt/ml/input/ext_data/fairface/train/7791.jpg
0,1,/opt/ml/input/ext_data/fairface/train/7795.jpg
2,0,/opt/ml/input/ext_data/fairface/train/7800.jpg
0,1,/opt/ml/input/ext_data/fairface/train/7808.jpg
0,0,/opt/ml/input/ext_data/fairface/train/7813.jpg
1,1,/opt/ml/input/ext_data/fairface/train/7828.jpg
2,0,/opt/ml/input/ext_data/fairface/train/7829.jpg
0,1,/opt/ml/input/ext_data/fairface/train/7830.jpg
0,0,/opt/ml/input/ext_data/fairface/train/7833.jpg
1,0,/opt/ml/input/ext_data/fairface/train/7839.jpg
0,0,/opt/ml/input/ext_data/fairface/train/7851.jpg
0,1,/opt/ml/input/ext_data/fairface/train/7857.jpg
1,0,/opt/ml/input/ext_data/fairface/train/7874.jpg
0,0,/opt/ml/input/ext_data/fairface/train/7878.jpg
0,0,/opt/ml/input/ext_data/fairface/train/7885.jpg
0,1,/opt/ml/input/ext_data/fairface/train/7886.jpg
1,1,/opt/ml/input/ext_data/fairface/train/7888.jpg
0,1,/opt/ml/input/ext_data/fairface/train/7901.jpg
0,1,/opt/ml/input/ext_data/fairface/train/7914.jpg
0,1,/opt/ml/input/ext_data/fairface/train/7916.jpg
0,1,/opt/ml/input/ext_data/fairface/train/7930.jpg
1,0,/opt/ml/input/ext_data/fairface/train/7935.jpg
0,0,/opt/ml/input/ext_data/fairface/train/7946.jpg
1,0,/opt/ml/input/ext_data/fairface/train/7956.jpg
0,0,/opt/ml/input/ext_data/fairface/train/7994.jpg
0,1,/opt/ml/input/ext_data/fairface/train/7998.jpg
0,0,/opt/ml/input/ext_data/fairface/train/8000.jpg
1,0,/opt/ml/input/ext_data/fairface/train/8012.jpg
1,1,/opt/ml/input/ext_data/fairface/train/8026.jpg
1,0,/opt/ml/input/ext_data/fairface/train/8033.jpg
1,1,/opt/ml/input/ext_data/fairface/train/8038.jpg
0,0,/opt/ml/input/ext_data/fairface/train/8044.jpg
1,0,/opt/ml/input/ext_data/fairface/train/8057.jpg
1,0,/opt/ml/input/ext_data/fairface/train/8059.jpg
1,0,/opt/ml/input/ext_data/fairface/train/8063.jpg
1,0,/opt/ml/input/ext_data/fairface/train/8064.jpg
1,0,/opt/ml/input/ext_data/fairface/train/8070.jpg
1,1,/opt/ml/input/ext_data/fairface/train/8080.jpg
1,0,/opt/ml/input/ext_data/fairface/train/8086.jpg
1,0,/opt/ml/input/ext_data/fairface/train/8087.jpg
0,0,/opt/ml/input/ext_data/fairface/train/8099.jpg
0,0,/opt/ml/input/ext_data/fairface/train/8100.jpg
0,1,/opt/ml/input/ext_data/fairface/train/8105.jpg
0,1,/opt/ml/input/ext_data/fairface/train/8107.jpg
1,0,/opt/ml/input/ext_data/fairface/train/8108.jpg
0,1,/opt/ml/input/ext_data/fairface/train/8109.jpg
1,0,/opt/ml/input/ext_data/fairface/train/8114.jpg
1,0,/opt/ml/input/ext_data/fairface/train/8125.jpg
0,1,/opt/ml/input/ext_data/fairface/train/8133.jpg
1,0,/opt/ml/input/ext_data/fairface/train/8137.jpg
0,1,/opt/ml/input/ext_data/fairface/train/8138.jpg
1,0,/opt/ml/input/ext_data/fairface/train/8143.jpg
1,1,/opt/ml/input/ext_data/fairface/train/8147.jpg
1,1,/opt/ml/input/ext_data/fairface/train/8167.jpg
1,0,/opt/ml/input/ext_data/fairface/train/8168.jpg
0,0,/opt/ml/input/ext_data/fairface/train/8190.jpg
0,0,/opt/ml/input/ext_data/fairface/train/8204.jpg
0,1,/opt/ml/input/ext_data/fairface/train/8221.jpg
1,1,/opt/ml/input/ext_data/fairface/train/8243.jpg
1,1,/opt/ml/input/ext_data/fairface/train/8260.jpg
2,0,/opt/ml/input/ext_data/fairface/train/8274.jpg
1,0,/opt/ml/input/ext_data/fairface/train/8282.jpg
0,1,/opt/ml/input/ext_data/fairface/train/8292.jpg
1,1,/opt/ml/input/ext_data/fairface/train/8319.jpg
1,1,/opt/ml/input/ext_data/fairface/train/8333.jpg
0,1,/opt/ml/input/ext_data/fairface/train/8339.jpg
1,1,/opt/ml/input/ext_data/fairface/train/8347.jpg
1,1,/opt/ml/input/ext_data/fairface/train/8368.jpg
1,1,/opt/ml/input/ext_data/fairface/train/8371.jpg
1,0,/opt/ml/input/ext_data/fairface/train/8400.jpg
0,1,/opt/ml/input/ext_data/fairface/train/8418.jpg
0,1,/opt/ml/input/ext_data/fairface/train/8424.jpg
1,0,/opt/ml/input/ext_data/fairface/train/8425.jpg
0,0,/opt/ml/input/ext_data/fairface/train/8449.jpg
1,0,/opt/ml/input/ext_data/fairface/train/8462.jpg
0,1,/opt/ml/input/ext_data/fairface/train/8487.jpg
0,1,/opt/ml/input/ext_data/fairface/train/8490.jpg
0,1,/opt/ml/input/ext_data/fairface/train/8492.jpg
1,1,/opt/ml/input/ext_data/fairface/train/8508.jpg
0,1,/opt/ml/input/ext_data/fairface/train/8524.jpg
0,1,/opt/ml/input/ext_data/fairface/train/8527.jpg
1,0,/opt/ml/input/ext_data/fairface/train/8584.jpg
0,0,/opt/ml/input/ext_data/fairface/train/8591.jpg
1,0,/opt/ml/input/ext_data/fairface/train/8613.jpg
1,1,/opt/ml/input/ext_data/fairface/train/8623.jpg
0,1,/opt/ml/input/ext_data/fairface/train/8627.jpg
1,0,/opt/ml/input/ext_data/fairface/train/8629.jpg
0,0,/opt/ml/input/ext_data/fairface/train/8650.jpg
0,1,/opt/ml/input/ext_data/fairface/train/8654.jpg
1,0,/opt/ml/input/ext_data/fairface/train/8664.jpg
0,1,/opt/ml/input/ext_data/fairface/train/8667.jpg
0,1,/opt/ml/input/ext_data/fairface/train/8674.jpg
0,0,/opt/ml/input/ext_data/fairface/train/8676.jpg
0,0,/opt/ml/input/ext_data/fairface/train/8683.jpg
0,0,/opt/ml/input/ext_data/fairface/train/8692.jpg
2,0,/opt/ml/input/ext_data/fairface/train/8698.jpg
1,0,/opt/ml/input/ext_data/fairface/train/8720.jpg
0,1,/opt/ml/input/ext_data/fairface/train/8721.jpg
2,1,/opt/ml/input/ext_data/fairface/train/8738.jpg
1,0,/opt/ml/input/ext_data/fairface/train/8750.jpg
1,1,/opt/ml/input/ext_data/fairface/train/8751.jpg
1,1,/opt/ml/input/ext_data/fairface/train/8756.jpg
0,0,/opt/ml/input/ext_data/fairface/train/8768.jpg
0,0,/opt/ml/input/ext_data/fairface/train/8770.jpg
2,1,/opt/ml/input/ext_data/fairface/train/8777.jpg
0,1,/opt/ml/input/ext_data/fairface/train/8815.jpg
0,1,/opt/ml/input/ext_data/fairface/train/8835.jpg
0,1,/opt/ml/input/ext_data/fairface/train/8840.jpg
0,1,/opt/ml/input/ext_data/fairface/train/8847.jpg
0,1,/opt/ml/input/ext_data/fairface/train/8854.jpg
1,0,/opt/ml/input/ext_data/fairface/train/8866.jpg
1,1,/opt/ml/input/ext_data/fairface/train/8875.jpg
1,0,/opt/ml/input/ext_data/fairface/train/8881.jpg
0,1,/opt/ml/input/ext_data/fairface/train/8886.jpg
0,1,/opt/ml/input/ext_data/fairface/train/8898.jpg
0,1,/opt/ml/input/ext_data/fairface/train/8902.jpg
0,0,/opt/ml/input/ext_data/fairface/train/8915.jpg
1,0,/opt/ml/input/ext_data/fairface/train/8916.jpg
1,1,/opt/ml/input/ext_data/fairface/train/8927.jpg
0,1,/opt/ml/input/ext_data/fairface/train/8961.jpg
0,1,/opt/ml/input/ext_data/fairface/train/8963.jpg
1,0,/opt/ml/input/ext_data/fairface/train/8968.jpg
0,1,/opt/ml/input/ext_data/fairface/train/8978.jpg
1,1,/opt/ml/input/ext_data/fairface/train/8991.jpg
1,0,/opt/ml/input/ext_data/fairface/train/9000.jpg
0,1,/opt/ml/input/ext_data/fairface/train/9005.jpg
0,0,/opt/ml/input/ext_data/fairface/train/9010.jpg
1,0,/opt/ml/input/ext_data/fairface/train/9028.jpg
0,0,/opt/ml/input/ext_data/fairface/train/9033.jpg
1,0,/opt/ml/input/ext_data/fairface/train/9038.jpg
0,1,/opt/ml/input/ext_data/fairface/train/9043.jpg
0,0,/opt/ml/input/ext_data/fairface/train/9050.jpg
0,1,/opt/ml/input/ext_data/fairface/train/9076.jpg
0,1,/opt/ml/input/ext_data/fairface/train/9081.jpg
1,1,/opt/ml/input/ext_data/fairface/train/9086.jpg
0,1,/opt/ml/input/ext_data/fairface/train/9096.jpg
0,1,/opt/ml/input/ext_data/fairface/train/9114.jpg
0,0,/opt/ml/input/ext_data/fairface/train/9120.jpg
0,0,/opt/ml/input/ext_data/fairface/train/9126.jpg
2,0,/opt/ml/input/ext_data/fairface/train/9134.jpg
1,0,/opt/ml/input/ext_data/fairface/train/9135.jpg
1,0,/opt/ml/input/ext_data/fairface/train/9143.jpg
1,0,/opt/ml/input/ext_data/fairface/train/9160.jpg
1,1,/opt/ml/input/ext_data/fairface/train/9168.jpg
1,0,/opt/ml/input/ext_data/fairface/train/9170.jpg
0,0,/opt/ml/input/ext_data/fairface/train/9174.jpg
0,1,/opt/ml/input/ext_data/fairface/train/9179.jpg
0,1,/opt/ml/input/ext_data/fairface/train/9180.jpg
0,1,/opt/ml/input/ext_data/fairface/train/9182.jpg
0,0,/opt/ml/input/ext_data/fairface/train/9183.jpg
1,1,/opt/ml/input/ext_data/fairface/train/9201.jpg
1,0,/opt/ml/input/ext_data/fairface/train/9206.jpg
0,0,/opt/ml/input/ext_data/fairface/train/9207.jpg
1,1,/opt/ml/input/ext_data/fairface/train/9219.jpg
2,1,/opt/ml/input/ext_data/fairface/train/9220.jpg
1,0,/opt/ml/input/ext_data/fairface/train/9233.jpg
0,0,/opt/ml/input/ext_data/fairface/train/9237.jpg
0,1,/opt/ml/input/ext_data/fairface/train/9245.jpg
0,1,/opt/ml/input/ext_data/fairface/train/9266.jpg
0,0,/opt/ml/input/ext_data/fairface/train/9267.jpg
0,1,/opt/ml/input/ext_data/fairface/train/9284.jpg
1,0,/opt/ml/input/ext_data/fairface/train/9299.jpg
0,0,/opt/ml/input/ext_data/fairface/train/9303.jpg
0,0,/opt/ml/input/ext_data/fairface/train/9307.jpg
0,1,/opt/ml/input/ext_data/fairface/train/9313.jpg
1,0,/opt/ml/input/ext_data/fairface/train/9315.jpg
0,0,/opt/ml/input/ext_data/fairface/train/9331.jpg
0,1,/opt/ml/input/ext_data/fairface/train/9348.jpg
0,1,/opt/ml/input/ext_data/fairface/train/9350.jpg
1,0,/opt/ml/input/ext_data/fairface/train/9397.jpg
1,0,/opt/ml/input/ext_data/fairface/train/9398.jpg
1,0,/opt/ml/input/ext_data/fairface/train/9409.jpg
1,0,/opt/ml/input/ext_data/fairface/train/9417.jpg
0,1,/opt/ml/input/ext_data/fairface/train/9429.jpg
1,1,/opt/ml/input/ext_data/fairface/train/9430.jpg
0,1,/opt/ml/input/ext_data/fairface/train/9435.jpg
0,1,/opt/ml/input/ext_data/fairface/train/9446.jpg
0,1,/opt/ml/input/ext_data/fairface/train/9453.jpg
0,0,/opt/ml/input/ext_data/fairface/train/9454.jpg
0,1,/opt/ml/input/ext_data/fairface/train/9472.jpg
1,1,/opt/ml/input/ext_data/fairface/train/9507.jpg
0,0,/opt/ml/input/ext_data/fairface/train/9548.jpg
0,1,/opt/ml/input/ext_data/fairface/train/9557.jpg
0,1,/opt/ml/input/ext_data/fairface/train/9569.jpg
0,1,/opt/ml/input/ext_data/fairface/train/9580.jpg
0,1,/opt/ml/input/ext_data/fairface/train/9582.jpg
0,0,/opt/ml/input/ext_data/fairface/train/9598.jpg
0,1,/opt/ml/input/ext_data/fairface/train/9614.jpg
1,0,/opt/ml/input/ext_data/fairface/train/9646.jpg
0,1,/opt/ml/input/ext_data/fairface/train/9647.jpg
2,1,/opt/ml/input/ext_data/fairface/train/9655.jpg
0,1,/opt/ml/input/ext_data/fairface/train/9656.jpg
