path,age
/opt/ml/input/ext_data/megaage_asian/train/818.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/820.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/823.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/828.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/830.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/832.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/833.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/835.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/838.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/839.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/841.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/842.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/845.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/847.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/848.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/849.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/850.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/856.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/857.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/858.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/859.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/861.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/863.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/864.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/865.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/866.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/867.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/870.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/872.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/874.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/875.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/876.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/878.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/879.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/881.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/882.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/884.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/886.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/887.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/889.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/890.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/892.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/893.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/894.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/895.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/896.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/897.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/898.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/899.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/905.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/907.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/908.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/909.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/910.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/911.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/915.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/916.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/918.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/919.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/921.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/922.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/923.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/924.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/927.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/928.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/929.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/930.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/931.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/932.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/934.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/935.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/937.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/943.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/944.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/950.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/951.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/952.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/954.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/956.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/957.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/959.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/960.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/961.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/964.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/966.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/968.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/969.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/970.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/975.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/979.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/980.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/982.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/983.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/985.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/986.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/987.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/989.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/990.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/991.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/992.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/993.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/994.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/999.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1000.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1001.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1003.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1008.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1009.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1010.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1011.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1014.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1015.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1016.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1018.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1025.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1026.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1028.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1031.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1033.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1035.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1040.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1041.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1042.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1043.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1045.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1046.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1047.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1048.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1050.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1051.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1054.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1055.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1058.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1060.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1063.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1064.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1065.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1066.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1067.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1068.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/1069.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1070.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1071.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1072.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1074.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1075.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1076.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1077.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1088.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1092.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1093.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/1094.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1095.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1096.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1099.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1106.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1109.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1110.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1112.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1113.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1117.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1118.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1119.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1122.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1123.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/1125.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1126.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1127.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1134.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1136.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1139.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1141.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1142.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/1144.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1148.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1150.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1151.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1153.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1154.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1157.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1161.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1162.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1164.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1166.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1170.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1171.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1172.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1175.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1176.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1177.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1178.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1179.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1182.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1184.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1186.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1187.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1189.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1190.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1192.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1194.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1195.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1198.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1199.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1201.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1202.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1203.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1204.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1205.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1207.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1208.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1209.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1211.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1212.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1214.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1215.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1216.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1217.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1218.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/1220.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1225.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1227.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1230.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1234.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1235.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1236.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1237.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1240.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1241.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1243.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1244.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1246.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1249.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1252.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1254.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1255.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1257.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1260.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1261.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1262.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1264.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1266.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1268.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1269.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1270.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1271.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/1273.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1276.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1281.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1285.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1286.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1290.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1293.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1297.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1299.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1300.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1304.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1305.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1306.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1307.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1310.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1311.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1312.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1313.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1315.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1316.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1317.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1318.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1321.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1322.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1323.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1324.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/1327.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1328.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/1330.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1332.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1334.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1336.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1338.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1339.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1342.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1344.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1345.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1346.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1350.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/1354.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1357.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/1358.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1362.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1367.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/1369.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1370.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1373.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1376.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1377.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1379.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1382.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1383.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1384.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1385.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1386.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1387.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1388.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1390.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1392.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1393.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1394.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/1395.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1398.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1400.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1402.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1405.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1407.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1410.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1412.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1415.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1417.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1421.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1422.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1423.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1429.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1431.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1433.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1434.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1435.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1436.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1437.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1442.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1444.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1446.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1447.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1448.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1453.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1454.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1459.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1460.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1461.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1463.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1464.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1465.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1469.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1470.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1471.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1472.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1473.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1480.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1482.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1483.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1484.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1485.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1487.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1488.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1489.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1490.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1495.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1496.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1498.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/1500.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1503.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1504.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1507.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1508.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1509.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1510.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1513.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1518.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/1521.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1522.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1524.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1525.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1529.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1530.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1531.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1532.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1535.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1541.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1544.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1550.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1552.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1554.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1555.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1556.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1557.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1559.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1562.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1564.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1566.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1567.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1568.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1573.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1574.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1576.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1577.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/1578.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/1580.jpg,1
