id,gender,race,age,path,mask
42,1,Asian,56,/opt/ml/input/data/train/images/005411_female_Asian_56/normal.jpg,2
43,1,Asian,53,/opt/ml/input/data/train/images/005111_female_Asian_53/incorrect_mask.jpg,1
43,1,Asian,53,/opt/ml/input/data/train/images/005111_female_Asian_53/mask1.jpg,0
43,1,Asian,53,/opt/ml/input/data/train/images/005111_female_Asian_53/mask2.jpg,0
43,1,Asian,53,/opt/ml/input/data/train/images/005111_female_Asian_53/mask3.jpg,0
43,1,Asian,53,/opt/ml/input/data/train/images/005111_female_Asian_53/mask4.jpg,0
43,1,Asian,53,/opt/ml/input/data/train/images/005111_female_Asian_53/mask5.jpg,0
43,1,Asian,53,/opt/ml/input/data/train/images/005111_female_Asian_53/normal.jpg,2
44,1,Asian,19,/opt/ml/input/data/train/images/006635_female_Asian_19/incorrect_mask.jpg,1
44,1,Asian,19,/opt/ml/input/data/train/images/006635_female_Asian_19/mask1.jpg,0
44,1,Asian,19,/opt/ml/input/data/train/images/006635_female_Asian_19/mask2.jpg,0
44,1,Asian,19,/opt/ml/input/data/train/images/006635_female_Asian_19/mask3.jpg,0
44,1,Asian,19,/opt/ml/input/data/train/images/006635_female_Asian_19/mask4.jpg,0
44,1,Asian,19,/opt/ml/input/data/train/images/006635_female_Asian_19/mask5.jpg,0
44,1,Asian,19,/opt/ml/input/data/train/images/006635_female_Asian_19/normal.jpg,2
45,1,Asian,48,/opt/ml/input/data/train/images/003412_female_Asian_48/incorrect_mask.jpg,1
45,1,Asian,48,/opt/ml/input/data/train/images/003412_female_Asian_48/mask1.jpg,0
45,1,Asian,48,/opt/ml/input/data/train/images/003412_female_Asian_48/mask2.jpg,0
45,1,Asian,48,/opt/ml/input/data/train/images/003412_female_Asian_48/mask3.jpg,0
45,1,Asian,48,/opt/ml/input/data/train/images/003412_female_Asian_48/mask4.jpg,0
45,1,Asian,48,/opt/ml/input/data/train/images/003412_female_Asian_48/mask5.jpg,0
45,1,Asian,48,/opt/ml/input/data/train/images/003412_female_Asian_48/normal.jpg,2
46,1,Asian,20,/opt/ml/input/data/train/images/003092_female_Asian_20/incorrect_mask.jpg,1
46,1,Asian,20,/opt/ml/input/data/train/images/003092_female_Asian_20/mask1.jpg,0
46,1,Asian,20,/opt/ml/input/data/train/images/003092_female_Asian_20/mask2.jpg,0
46,1,Asian,20,/opt/ml/input/data/train/images/003092_female_Asian_20/mask3.jpg,0
46,1,Asian,20,/opt/ml/input/data/train/images/003092_female_Asian_20/mask4.jpg,0
46,1,Asian,20,/opt/ml/input/data/train/images/003092_female_Asian_20/mask5.jpg,0
46,1,Asian,20,/opt/ml/input/data/train/images/003092_female_Asian_20/normal.jpg,2
47,0,Asian,24,/opt/ml/input/data/train/images/004448_male_Asian_24/incorrect_mask.jpg,1
47,0,Asian,24,/opt/ml/input/data/train/images/004448_male_Asian_24/mask1.jpg,0
47,0,Asian,24,/opt/ml/input/data/train/images/004448_male_Asian_24/mask2.jpg,0
47,0,Asian,24,/opt/ml/input/data/train/images/004448_male_Asian_24/mask3.jpg,0
47,0,Asian,24,/opt/ml/input/data/train/images/004448_male_Asian_24/mask4.jpg,0
47,0,Asian,24,/opt/ml/input/data/train/images/004448_male_Asian_24/mask5.jpg,0
47,0,Asian,24,/opt/ml/input/data/train/images/004448_male_Asian_24/normal.jpg,2
48,0,Asian,18,/opt/ml/input/data/train/images/006075_male_Asian_18/incorrect_mask.jpg,1
48,0,Asian,18,/opt/ml/input/data/train/images/006075_male_Asian_18/mask1.jpg,0
48,0,Asian,18,/opt/ml/input/data/train/images/006075_male_Asian_18/mask2.jpg,0
48,0,Asian,18,/opt/ml/input/data/train/images/006075_male_Asian_18/mask3.jpg,0
48,0,Asian,18,/opt/ml/input/data/train/images/006075_male_Asian_18/mask4.jpg,0
48,0,Asian,18,/opt/ml/input/data/train/images/006075_male_Asian_18/mask5.jpg,0
48,0,Asian,18,/opt/ml/input/data/train/images/006075_male_Asian_18/normal.jpg,2
49,1,Asian,18,/opt/ml/input/data/train/images/006406_female_Asian_18/incorrect_mask.jpg,1
49,1,Asian,18,/opt/ml/input/data/train/images/006406_female_Asian_18/mask1.jpg,0
49,1,Asian,18,/opt/ml/input/data/train/images/006406_female_Asian_18/mask2.jpg,0
49,1,Asian,18,/opt/ml/input/data/train/images/006406_female_Asian_18/mask3.jpg,0
49,1,Asian,18,/opt/ml/input/data/train/images/006406_female_Asian_18/mask4.jpg,0
49,1,Asian,18,/opt/ml/input/data/train/images/006406_female_Asian_18/mask5.jpg,0
49,1,Asian,18,/opt/ml/input/data/train/images/006406_female_Asian_18/normal.jpg,2
50,1,Asian,48,/opt/ml/input/data/train/images/005041_female_Asian_48/incorrect_mask.jpg,1
50,1,Asian,48,/opt/ml/input/data/train/images/005041_female_Asian_48/mask1.jpg,0
50,1,Asian,48,/opt/ml/input/data/train/images/005041_female_Asian_48/mask2.jpg,0
50,1,Asian,48,/opt/ml/input/data/train/images/005041_female_Asian_48/mask3.jpg,0
50,1,Asian,48,/opt/ml/input/data/train/images/005041_female_Asian_48/mask4.jpg,0
50,1,Asian,48,/opt/ml/input/data/train/images/005041_female_Asian_48/mask5.jpg,0
50,1,Asian,48,/opt/ml/input/data/train/images/005041_female_Asian_48/normal.jpg,2
51,0,Asian,21,/opt/ml/input/data/train/images/001496-1_male_Asian_21/incorrect_mask.jpg,1
51,0,Asian,21,/opt/ml/input/data/train/images/001496-1_male_Asian_21/mask1.jpg,0
51,0,Asian,21,/opt/ml/input/data/train/images/001496-1_male_Asian_21/mask2.jpg,0
51,0,Asian,21,/opt/ml/input/data/train/images/001496-1_male_Asian_21/mask3.jpg,0
51,0,Asian,21,/opt/ml/input/data/train/images/001496-1_male_Asian_21/mask4.jpg,0
51,0,Asian,21,/opt/ml/input/data/train/images/001496-1_male_Asian_21/mask5.jpg,0
51,0,Asian,21,/opt/ml/input/data/train/images/001496-1_male_Asian_21/normal.jpg,2
52,0,Asian,24,/opt/ml/input/data/train/images/001809_male_Asian_24/incorrect_mask.jpg,1
52,0,Asian,24,/opt/ml/input/data/train/images/001809_male_Asian_24/mask1.jpg,0
52,0,Asian,24,/opt/ml/input/data/train/images/001809_male_Asian_24/mask2.jpg,0
52,0,Asian,24,/opt/ml/input/data/train/images/001809_male_Asian_24/mask3.jpg,0
52,0,Asian,24,/opt/ml/input/data/train/images/001809_male_Asian_24/mask4.jpg,0
52,0,Asian,24,/opt/ml/input/data/train/images/001809_male_Asian_24/mask5.jpg,0
52,0,Asian,24,/opt/ml/input/data/train/images/001809_male_Asian_24/normal.jpg,2
53,0,Asian,18,/opt/ml/input/data/train/images/001113_male_Asian_18/incorrect_mask.jpg,1
53,0,Asian,18,/opt/ml/input/data/train/images/001113_male_Asian_18/mask1.jpg,0
53,0,Asian,18,/opt/ml/input/data/train/images/001113_male_Asian_18/mask2.jpg,0
53,0,Asian,18,/opt/ml/input/data/train/images/001113_male_Asian_18/mask3.jpg,0
53,0,Asian,18,/opt/ml/input/data/train/images/001113_male_Asian_18/mask4.jpg,0
53,0,Asian,18,/opt/ml/input/data/train/images/001113_male_Asian_18/mask5.jpg,0
53,0,Asian,18,/opt/ml/input/data/train/images/001113_male_Asian_18/normal.jpg,2
54,1,Asian,24,/opt/ml/input/data/train/images/004426_female_Asian_24/incorrect_mask.jpg,1
54,1,Asian,24,/opt/ml/input/data/train/images/004426_female_Asian_24/mask1.jpg,0
54,1,Asian,24,/opt/ml/input/data/train/images/004426_female_Asian_24/mask2.jpg,0
54,1,Asian,24,/opt/ml/input/data/train/images/004426_female_Asian_24/mask3.jpg,0
54,1,Asian,24,/opt/ml/input/data/train/images/004426_female_Asian_24/mask4.jpg,0
54,1,Asian,24,/opt/ml/input/data/train/images/004426_female_Asian_24/mask5.jpg,0
54,1,Asian,24,/opt/ml/input/data/train/images/004426_female_Asian_24/normal.jpg,2
55,0,Asian,23,/opt/ml/input/data/train/images/001043-1_male_Asian_23/incorrect_mask.jpg,1
55,0,Asian,23,/opt/ml/input/data/train/images/001043-1_male_Asian_23/mask1.jpg,0
55,0,Asian,23,/opt/ml/input/data/train/images/001043-1_male_Asian_23/mask2.jpg,0
55,0,Asian,23,/opt/ml/input/data/train/images/001043-1_male_Asian_23/mask3.jpg,0
55,0,Asian,23,/opt/ml/input/data/train/images/001043-1_male_Asian_23/mask4.jpg,0
55,0,Asian,23,/opt/ml/input/data/train/images/001043-1_male_Asian_23/mask5.jpg,0
55,0,Asian,23,/opt/ml/input/data/train/images/001043-1_male_Asian_23/normal.jpg,2
56,0,Asian,19,/opt/ml/input/data/train/images/006945_male_Asian_19/incorrect_mask.jpg,1
56,0,Asian,19,/opt/ml/input/data/train/images/006945_male_Asian_19/mask1.jpg,0
56,0,Asian,19,/opt/ml/input/data/train/images/006945_male_Asian_19/mask2.jpg,0
56,0,Asian,19,/opt/ml/input/data/train/images/006945_male_Asian_19/mask3.jpg,0
56,0,Asian,19,/opt/ml/input/data/train/images/006945_male_Asian_19/mask4.jpg,0
56,0,Asian,19,/opt/ml/input/data/train/images/006945_male_Asian_19/mask5.jpg,0
56,0,Asian,19,/opt/ml/input/data/train/images/006945_male_Asian_19/normal.jpg,2
57,0,Asian,54,/opt/ml/input/data/train/images/003519_male_Asian_54/incorrect_mask.jpg,1
57,0,Asian,54,/opt/ml/input/data/train/images/003519_male_Asian_54/mask1.jpg,0
57,0,Asian,54,/opt/ml/input/data/train/images/003519_male_Asian_54/mask2.jpg,0
57,0,Asian,54,/opt/ml/input/data/train/images/003519_male_Asian_54/mask3.jpg,0
57,0,Asian,54,/opt/ml/input/data/train/images/003519_male_Asian_54/mask4.jpg,0
57,0,Asian,54,/opt/ml/input/data/train/images/003519_male_Asian_54/mask5.jpg,0
57,0,Asian,54,/opt/ml/input/data/train/images/003519_male_Asian_54/normal.jpg,2
58,0,Asian,19,/opt/ml/input/data/train/images/006952_male_Asian_19/incorrect_mask.jpg,1
58,0,Asian,19,/opt/ml/input/data/train/images/006952_male_Asian_19/mask1.jpg,0
58,0,Asian,19,/opt/ml/input/data/train/images/006952_male_Asian_19/mask2.jpg,0
58,0,Asian,19,/opt/ml/input/data/train/images/006952_male_Asian_19/mask3.jpg,0
58,0,Asian,19,/opt/ml/input/data/train/images/006952_male_Asian_19/mask4.jpg,0
58,0,Asian,19,/opt/ml/input/data/train/images/006952_male_Asian_19/mask5.jpg,0
58,0,Asian,19,/opt/ml/input/data/train/images/006952_male_Asian_19/normal.jpg,2
59,0,Asian,56,/opt/ml/input/data/train/images/000043_male_Asian_56/incorrect_mask.jpg,1
59,0,Asian,56,/opt/ml/input/data/train/images/000043_male_Asian_56/mask1.jpg,0
59,0,Asian,56,/opt/ml/input/data/train/images/000043_male_Asian_56/mask2.jpg,0
59,0,Asian,56,/opt/ml/input/data/train/images/000043_male_Asian_56/mask3.jpg,0
59,0,Asian,56,/opt/ml/input/data/train/images/000043_male_Asian_56/mask4.jpg,0
59,0,Asian,56,/opt/ml/input/data/train/images/000043_male_Asian_56/mask5.jpg,0
59,0,Asian,56,/opt/ml/input/data/train/images/000043_male_Asian_56/normal.jpg,2
60,1,Asian,20,/opt/ml/input/data/train/images/001587_female_Asian_20/incorrect_mask.jpg,1
60,1,Asian,20,/opt/ml/input/data/train/images/001587_female_Asian_20/mask1.jpg,0
60,1,Asian,20,/opt/ml/input/data/train/images/001587_female_Asian_20/mask2.jpg,0
60,1,Asian,20,/opt/ml/input/data/train/images/001587_female_Asian_20/mask3.jpg,0
60,1,Asian,20,/opt/ml/input/data/train/images/001587_female_Asian_20/mask4.jpg,0
60,1,Asian,20,/opt/ml/input/data/train/images/001587_female_Asian_20/mask5.jpg,0
60,1,Asian,20,/opt/ml/input/data/train/images/001587_female_Asian_20/normal.jpg,2
61,0,Asian,26,/opt/ml/input/data/train/images/001596_male_Asian_26/incorrect_mask.jpg,1
61,0,Asian,26,/opt/ml/input/data/train/images/001596_male_Asian_26/mask1.jpg,0
61,0,Asian,26,/opt/ml/input/data/train/images/001596_male_Asian_26/mask2.jpg,0
61,0,Asian,26,/opt/ml/input/data/train/images/001596_male_Asian_26/mask3.jpg,0
61,0,Asian,26,/opt/ml/input/data/train/images/001596_male_Asian_26/mask4.jpg,0
61,0,Asian,26,/opt/ml/input/data/train/images/001596_male_Asian_26/mask5.jpg,0
61,0,Asian,26,/opt/ml/input/data/train/images/001596_male_Asian_26/normal.jpg,2
62,1,Asian,19,/opt/ml/input/data/train/images/006544_female_Asian_19/incorrect_mask.jpg,1
62,1,Asian,19,/opt/ml/input/data/train/images/006544_female_Asian_19/mask1.jpg,0
62,1,Asian,19,/opt/ml/input/data/train/images/006544_female_Asian_19/mask2.jpg,0
62,1,Asian,19,/opt/ml/input/data/train/images/006544_female_Asian_19/mask3.jpg,0
62,1,Asian,19,/opt/ml/input/data/train/images/006544_female_Asian_19/mask4.jpg,0
62,1,Asian,19,/opt/ml/input/data/train/images/006544_female_Asian_19/mask5.jpg,0
62,1,Asian,19,/opt/ml/input/data/train/images/006544_female_Asian_19/normal.jpg,2
63,1,Asian,58,/opt/ml/input/data/train/images/004468_female_Asian_58/incorrect_mask.jpg,1
63,1,Asian,58,/opt/ml/input/data/train/images/004468_female_Asian_58/mask1.jpg,0
63,1,Asian,58,/opt/ml/input/data/train/images/004468_female_Asian_58/mask2.jpg,0
63,1,Asian,58,/opt/ml/input/data/train/images/004468_female_Asian_58/mask3.jpg,0
63,1,Asian,58,/opt/ml/input/data/train/images/004468_female_Asian_58/mask4.jpg,0
63,1,Asian,58,/opt/ml/input/data/train/images/004468_female_Asian_58/mask5.jpg,0
63,1,Asian,58,/opt/ml/input/data/train/images/004468_female_Asian_58/normal.jpg,2
64,1,Asian,20,/opt/ml/input/data/train/images/003395_female_Asian_20/incorrect_mask.jpg,1
64,1,Asian,20,/opt/ml/input/data/train/images/003395_female_Asian_20/mask1.jpg,0
64,1,Asian,20,/opt/ml/input/data/train/images/003395_female_Asian_20/mask2.jpg,0
64,1,Asian,20,/opt/ml/input/data/train/images/003395_female_Asian_20/mask3.jpg,0
64,1,Asian,20,/opt/ml/input/data/train/images/003395_female_Asian_20/mask4.jpg,0
64,1,Asian,20,/opt/ml/input/data/train/images/003395_female_Asian_20/mask5.jpg,0
64,1,Asian,20,/opt/ml/input/data/train/images/003395_female_Asian_20/normal.jpg,2
65,1,Asian,58,/opt/ml/input/data/train/images/000037_female_Asian_58/incorrect_mask.jpg,1
65,1,Asian,58,/opt/ml/input/data/train/images/000037_female_Asian_58/mask1.jpg,0
65,1,Asian,58,/opt/ml/input/data/train/images/000037_female_Asian_58/mask2.jpg,0
65,1,Asian,58,/opt/ml/input/data/train/images/000037_female_Asian_58/mask3.jpg,0
65,1,Asian,58,/opt/ml/input/data/train/images/000037_female_Asian_58/mask4.jpg,0
65,1,Asian,58,/opt/ml/input/data/train/images/000037_female_Asian_58/mask5.jpg,0
65,1,Asian,58,/opt/ml/input/data/train/images/000037_female_Asian_58/normal.jpg,2
66,1,Asian,48,/opt/ml/input/data/train/images/005067-1_female_Asian_48/incorrect_mask.jpg,1
66,1,Asian,48,/opt/ml/input/data/train/images/005067-1_female_Asian_48/mask1.jpg,0
66,1,Asian,48,/opt/ml/input/data/train/images/005067-1_female_Asian_48/mask2.jpg,0
66,1,Asian,48,/opt/ml/input/data/train/images/005067-1_female_Asian_48/mask3.jpg,0
66,1,Asian,48,/opt/ml/input/data/train/images/005067-1_female_Asian_48/mask4.jpg,0
66,1,Asian,48,/opt/ml/input/data/train/images/005067-1_female_Asian_48/mask5.jpg,0
66,1,Asian,48,/opt/ml/input/data/train/images/005067-1_female_Asian_48/normal.jpg,2
67,1,Asian,60,/opt/ml/input/data/train/images/001382_female_Asian_60/incorrect_mask.jpg,1
67,1,Asian,60,/opt/ml/input/data/train/images/001382_female_Asian_60/mask1.jpg,0
67,1,Asian,60,/opt/ml/input/data/train/images/001382_female_Asian_60/mask2.jpg,0
67,1,Asian,60,/opt/ml/input/data/train/images/001382_female_Asian_60/mask3.jpg,0
67,1,Asian,60,/opt/ml/input/data/train/images/001382_female_Asian_60/mask4.jpg,0
67,1,Asian,60,/opt/ml/input/data/train/images/001382_female_Asian_60/mask5.jpg,0
67,1,Asian,60,/opt/ml/input/data/train/images/001382_female_Asian_60/normal.jpg,2
68,1,Asian,51,/opt/ml/input/data/train/images/005520_female_Asian_51/incorrect_mask.jpg,1
68,1,Asian,51,/opt/ml/input/data/train/images/005520_female_Asian_51/mask1.jpg,0
68,1,Asian,51,/opt/ml/input/data/train/images/005520_female_Asian_51/mask2.jpg,0
68,1,Asian,51,/opt/ml/input/data/train/images/005520_female_Asian_51/mask3.jpg,0
68,1,Asian,51,/opt/ml/input/data/train/images/005520_female_Asian_51/mask4.jpg,0
68,1,Asian,51,/opt/ml/input/data/train/images/005520_female_Asian_51/mask5.jpg,0
68,1,Asian,51,/opt/ml/input/data/train/images/005520_female_Asian_51/normal.jpg,2
69,0,Asian,60,/opt/ml/input/data/train/images/004286_male_Asian_60/incorrect_mask.jpg,1
69,0,Asian,60,/opt/ml/input/data/train/images/004286_male_Asian_60/mask1.jpg,0
69,0,Asian,60,/opt/ml/input/data/train/images/004286_male_Asian_60/mask2.jpg,0
69,0,Asian,60,/opt/ml/input/data/train/images/004286_male_Asian_60/mask3.jpg,0
69,0,Asian,60,/opt/ml/input/data/train/images/004286_male_Asian_60/mask4.jpg,0
69,0,Asian,60,/opt/ml/input/data/train/images/004286_male_Asian_60/mask5.jpg,0
69,0,Asian,60,/opt/ml/input/data/train/images/004286_male_Asian_60/normal.jpg,2
70,0,Asian,59,/opt/ml/input/data/train/images/001904_male_Asian_59/incorrect_mask.jpg,1
70,0,Asian,59,/opt/ml/input/data/train/images/001904_male_Asian_59/mask1.jpg,0
70,0,Asian,59,/opt/ml/input/data/train/images/001904_male_Asian_59/mask2.jpg,0
70,0,Asian,59,/opt/ml/input/data/train/images/001904_male_Asian_59/mask3.jpg,0
70,0,Asian,59,/opt/ml/input/data/train/images/001904_male_Asian_59/mask4.jpg,0
70,0,Asian,59,/opt/ml/input/data/train/images/001904_male_Asian_59/mask5.jpg,0
70,0,Asian,59,/opt/ml/input/data/train/images/001904_male_Asian_59/normal.jpg,2
71,0,Asian,35,/opt/ml/input/data/train/images/001638_male_Asian_35/incorrect_mask.jpg,1
71,0,Asian,35,/opt/ml/input/data/train/images/001638_male_Asian_35/mask1.jpg,0
71,0,Asian,35,/opt/ml/input/data/train/images/001638_male_Asian_35/mask2.jpg,0
71,0,Asian,35,/opt/ml/input/data/train/images/001638_male_Asian_35/mask3.jpg,0
71,0,Asian,35,/opt/ml/input/data/train/images/001638_male_Asian_35/mask4.jpg,0
71,0,Asian,35,/opt/ml/input/data/train/images/001638_male_Asian_35/mask5.jpg,0
71,0,Asian,35,/opt/ml/input/data/train/images/001638_male_Asian_35/normal.jpg,2
72,1,Asian,56,/opt/ml/input/data/train/images/003845_female_Asian_56/incorrect_mask.jpg,1
72,1,Asian,56,/opt/ml/input/data/train/images/003845_female_Asian_56/mask1.jpg,0
72,1,Asian,56,/opt/ml/input/data/train/images/003845_female_Asian_56/mask2.jpg,0
72,1,Asian,56,/opt/ml/input/data/train/images/003845_female_Asian_56/mask3.jpg,0
72,1,Asian,56,/opt/ml/input/data/train/images/003845_female_Asian_56/mask4.jpg,0
72,1,Asian,56,/opt/ml/input/data/train/images/003845_female_Asian_56/mask5.jpg,0
72,1,Asian,56,/opt/ml/input/data/train/images/003845_female_Asian_56/normal.jpg,2
73,1,Asian,49,/opt/ml/input/data/train/images/003810_female_Asian_49/incorrect_mask.jpg,1
73,1,Asian,49,/opt/ml/input/data/train/images/003810_female_Asian_49/mask1.jpg,0
73,1,Asian,49,/opt/ml/input/data/train/images/003810_female_Asian_49/mask2.jpg,0
73,1,Asian,49,/opt/ml/input/data/train/images/003810_female_Asian_49/mask3.jpg,0
73,1,Asian,49,/opt/ml/input/data/train/images/003810_female_Asian_49/mask4.jpg,0
73,1,Asian,49,/opt/ml/input/data/train/images/003810_female_Asian_49/mask5.jpg,0
73,1,Asian,49,/opt/ml/input/data/train/images/003810_female_Asian_49/normal.jpg,2
74,0,Asian,60,/opt/ml/input/data/train/images/001152_male_Asian_60/incorrect_mask.jpg,1
74,0,Asian,60,/opt/ml/input/data/train/images/001152_male_Asian_60/mask1.jpg,0
74,0,Asian,60,/opt/ml/input/data/train/images/001152_male_Asian_60/mask2.jpg,0
74,0,Asian,60,/opt/ml/input/data/train/images/001152_male_Asian_60/mask3.jpg,0
74,0,Asian,60,/opt/ml/input/data/train/images/001152_male_Asian_60/mask4.jpg,0
74,0,Asian,60,/opt/ml/input/data/train/images/001152_male_Asian_60/mask5.jpg,0
74,0,Asian,60,/opt/ml/input/data/train/images/001152_male_Asian_60/normal.jpg,2
75,1,Asian,55,/opt/ml/input/data/train/images/004278_female_Asian_55/incorrect_mask.jpg,1
75,1,Asian,55,/opt/ml/input/data/train/images/004278_female_Asian_55/mask1.jpg,0
75,1,Asian,55,/opt/ml/input/data/train/images/004278_female_Asian_55/mask2.jpg,0
75,1,Asian,55,/opt/ml/input/data/train/images/004278_female_Asian_55/mask3.jpg,0
75,1,Asian,55,/opt/ml/input/data/train/images/004278_female_Asian_55/mask4.jpg,0
75,1,Asian,55,/opt/ml/input/data/train/images/004278_female_Asian_55/mask5.jpg,0
75,1,Asian,55,/opt/ml/input/data/train/images/004278_female_Asian_55/normal.jpg,2
76,1,Asian,58,/opt/ml/input/data/train/images/003582_female_Asian_58/incorrect_mask.jpg,1
76,1,Asian,58,/opt/ml/input/data/train/images/003582_female_Asian_58/mask1.jpg,0
76,1,Asian,58,/opt/ml/input/data/train/images/003582_female_Asian_58/mask2.jpg,0
76,1,Asian,58,/opt/ml/input/data/train/images/003582_female_Asian_58/mask3.jpg,0
76,1,Asian,58,/opt/ml/input/data/train/images/003582_female_Asian_58/mask4.jpg,0
76,1,Asian,58,/opt/ml/input/data/train/images/003582_female_Asian_58/mask5.jpg,0
76,1,Asian,58,/opt/ml/input/data/train/images/003582_female_Asian_58/normal.jpg,2
77,1,Asian,40,/opt/ml/input/data/train/images/001841_female_Asian_40/incorrect_mask.jpg,1
77,1,Asian,40,/opt/ml/input/data/train/images/001841_female_Asian_40/mask1.jpg,0
77,1,Asian,40,/opt/ml/input/data/train/images/001841_female_Asian_40/mask2.jpg,0
77,1,Asian,40,/opt/ml/input/data/train/images/001841_female_Asian_40/mask3.jpg,0
77,1,Asian,40,/opt/ml/input/data/train/images/001841_female_Asian_40/mask4.jpg,0
77,1,Asian,40,/opt/ml/input/data/train/images/001841_female_Asian_40/mask5.jpg,0
77,1,Asian,40,/opt/ml/input/data/train/images/001841_female_Asian_40/normal.jpg,2
78,1,Asian,44,/opt/ml/input/data/train/images/001064_female_Asian_44/incorrect_mask.jpg,1
78,1,Asian,44,/opt/ml/input/data/train/images/001064_female_Asian_44/mask1.jpg,0
78,1,Asian,44,/opt/ml/input/data/train/images/001064_female_Asian_44/mask2.jpg,0
78,1,Asian,44,/opt/ml/input/data/train/images/001064_female_Asian_44/mask3.jpg,0
78,1,Asian,44,/opt/ml/input/data/train/images/001064_female_Asian_44/mask4.jpg,0
78,1,Asian,44,/opt/ml/input/data/train/images/001064_female_Asian_44/mask5.jpg,0
